id_orden,cliente,producto,cantidad,precio_unitario,fecha,destino,estado_pago
97e88868-cf71-42dd-91f0-bd6d82bb08b5,Macdonald-Brown,Impresora,10.0,1500,2025-03-28,Hamburgo,Pagado
90d2354b-56ad-4eca-b8e4-b9b05e5817b6,"Taylor, Wright and Horn",Laptop,5.0,1500,2025-02-11,Monterrey,Rechazado
50ce758d-b061-48e8-99c7-46b241d1c038,"Campbell, Ochoa and Price",Tablet,1.0,500,2025-04-29,Hamburgo,Pendiente
4f331521-6352-4450-a1d5-015ff730b510,Pierce and Sons,Monitor,1.0,2000,2025-06-08,Shenzhen,Pagado
e7dc5e12-1fa2-491e-8676-eea8c46359a5,Bryant-Wilson,Laptop,20.0,1000,2024-12-26,Hamburgo,Pagado
078cab81-c26b-4a3a-8ba7-bbf5b38035b5,"Ward, Smith and Henry",Laptop,1.0,1000,2025-04-18,CDMX,Pendiente
272081b7-a027-442c-8f88-04ad3f74c14e,"Hernandez, Lane and Lewis",Tablet,5.0,1500,2025-03-06,CDMX,Pagado
f1f5fcc5-d6dd-46ad-bc7e-3a3c4a657902,Young LLC,Smartphone,20.0,1000,2025-04-14,Monterrey,Pendiente
b73d42de-cf65-412a-bbf0-d42866a1e6d6,Stout Inc,Smartphone,1.0,500,2025-04-11,Los Angeles,Pendiente
dd70cbed-265a-4fa9-8d6f-2ab7c2cef54b,Taylor Inc,Tablet,1.0,1000,2025-06-23,Monterrey,Pendiente
7d70a330-eb7c-4bd9-acc4-aedf71f23031,Pierce and Sons,Tablet,20.0,1000,2025-01-31,CDMX,Rechazado
497ad30c-5018-4556-b9ed-ba1ddef1db99,Ibarra-Brown,Impresora,20.0,500,2025-05-29,CDMX,Pendiente
81a9da79-f2db-4ba9-8336-d1644134d6df,Gonzalez PLC,Monitor,1.0,1500,2025-01-28,Hamburgo,Rechazado
0a453bc5-87d1-49fd-9f91-e28a3589e646,Wilkins Inc,Impresora,5.0,2000,2025-06-05,Shenzhen,Rechazado
b843b63f-d3ac-407d-bc8c-6a46abad646a,"Rich, Bradley and Roberts",Tablet,1.0,1000,2025-04-02,Hamburgo,Rechazado
050105bb-4e85-4622-959c-ecc826fbcea6,"Lewis, Cole and Salazar",Monitor,20.0,2000,2025-03-18,Shenzhen,Pendiente
1b004992-a1e2-46df-a160-9e3ac354efdf,"Anderson, Benson and Duncan",Laptop,5.0,1500,2025-05-24,Shenzhen,Pagado
8417489f-1d3a-4a2d-953e-3e8a4f0ee163,"Young, Bryant and Rodriguez",Tablet,1.0,2000,2025-05-12,Hamburgo,Pendiente
04ca7d68-0eae-4550-a9de-afac0b2d4750,Buck-Mcgee,Smartphone,10.0,1000,2025-05-07,Monterrey,Pagado
bb0927cb-0e31-4bac-b9e0-4267cb217c8a,"Bentley, Sullivan and Keller",Tablet,5.0,500,2025-01-09,Monterrey,Rechazado
e7af793a-e3a7-4cf0-a522-2d78a9d1a91a,Macdonald-Brown,Tablet,20.0,2000,2025-04-16,Hamburgo,Rechazado
39a79bc7-f417-4aff-b46e-47b37b76c531,Green-Hays,Smartphone,20.0,500,2025-01-10,Shenzhen,Pagado
0d4258bc-0093-4a0a-9d06-78fe8bd97fab,Martinez-Le,Impresora,1.0,1000,2025-01-20,Shenzhen,Rechazado
71e345b9-0b5f-4f7e-bc63-47524eab60f4,Morse-Marshall,Smartphone,20.0,1500,2025-01-14,Hamburgo,Pendiente
3821919c-0ffc-4af8-8e40-2b97538c8124,Fletcher LLC,Monitor,10.0,500,2025-06-07,Monterrey,Pagado
9986a58d-d1b4-43f2-b070-91686f71cd32,Taylor Inc,Laptop,1.0,1000,2025-05-19,Hamburgo,Rechazado
6d9cc396-a0bf-42df-b2b1-5476be63c54f,Ibarra-Brown,Smartphone,1.0,2000,2025-03-24,CDMX,Rechazado
3d6def52-da34-402c-9531-48035db42e2f,Campos LLC,Laptop,10.0,2000,2025-04-15,Hamburgo,Rechazado
110a5964-95f6-4319-bfaa-9881a45bbef5,Johnston-Gonzalez,Impresora,20.0,1500,2024-12-31,CDMX,Pendiente
3661a270-f9bf-4d6f-9114-3799ed0fdd8c,Stout Inc,Smartphone,10.0,1000,2025-01-21,Monterrey,Pagado
33a8a67d-8d80-4bb3-83e1-548f5e38e322,Patel LLC,Monitor,10.0,1000,2025-04-06,Shenzhen,Pagado
ebdbbe1e-4d58-44dc-94f4-f8c11d62717d,Buck-Mcgee,Laptop,1.0,500,2025-04-01,Monterrey,Pagado
5ccf891c-da0d-4bd8-a198-14219c39b684,Martinez-Le,Laptop,10.0,500,2025-02-28,Hamburgo,Pendiente
299f4a17-00f4-498c-80ca-af39de8036f6,"Bentley, Sullivan and Keller",Monitor,5.0,1500,2025-04-19,Shenzhen,Rechazado
04606926-2b95-47bd-8458-ef0adc75f14a,"Lewis, Cole and Salazar",Laptop,5.0,500,2025-02-10,CDMX,Pagado
f41eb89b-bce4-4dc8-b886-95b6c68f5062,"Ward, Smith and Henry",Smartphone,20.0,1000,2025-05-13,Los Angeles,Pagado
64372efb-5bf4-4619-ab95-9ec0d1aa78f7,Campos LLC,Smartphone,5.0,500,2025-01-12,Monterrey,Pagado
cb015f66-7c43-4cca-b019-ad15dfec88a5,Morse-Marshall,Tablet,5.0,1000,2025-04-16,Los Angeles,Rechazado
b4f6d8c3-8865-4f99-a6eb-d6efee331c99,Patel LLC,Tablet,10.0,1000,2025-05-31,Monterrey,Rechazado
837c0562-598a-4816-9a3b-46b5c168da1c,"Hernandez, Lane and Lewis",Laptop,20.0,2000,2025-03-16,Monterrey,Pagado
73da91b9-3c55-4622-a166-ad3616fa4759,Gonzalez-Weiss,Smartphone,20.0,1000,2025-04-24,Los Angeles,Pagado
006b34cd-24cd-4f46-855d-16ad03394f30,Holt-Montgomery,Tablet,1.0,2000,2025-05-26,Monterrey,Pagado
becf05b0-ed9f-441d-b07f-77f5fd8edfa2,Gonzalez-Weiss,Monitor,20.0,1000,2025-05-13,Monterrey,Rechazado
53d1f729-5517-43ae-9d69-75029b015183,Griffith-Rivera,Smartphone,5.0,1000,2025-01-26,Shenzhen,Rechazado
b999ddc2-9f4b-428a-8a8e-1df56c62f271,Dougherty Group,Impresora,5.0,1500,2025-04-06,Monterrey,Pagado
577b0227-6b88-4fc1-a6ec-7ba417dbb9e3,Braun-Garcia,Smartphone,1.0,1500,2025-01-30,Shenzhen,Rechazado
1f40d75a-2cea-4f5b-bb37-79c1c0319436,Patel LLC,Tablet,10.0,1000,2025-04-14,CDMX,Rechazado
2df042fd-5e2a-49ec-acbc-bf0257a48b6c,"Young, Bryant and Rodriguez",Tablet,20.0,1500,2024-12-31,Shenzhen,Pendiente
6e025efc-85f3-4072-9ef0-ee4dcaa69399,Dougherty Group,Impresora,1.0,2000,2025-05-16,Los Angeles,Pagado
f6a6c1dd-868e-4cb1-8d0b-44f6ffd273b1,Jackson and Sons,Laptop,20.0,500,2025-04-10,Monterrey,Pagado
53ac8e87-765a-415f-8313-4f2447749aa5,Huffman-Hobbs,Impresora,1.0,2000,2025-04-29,Shenzhen,Rechazado
ecd5da0f-f55e-48c5-a610-237c6dd60b64,Jackson and Sons,Laptop,10.0,1500,2025-04-22,CDMX,Pendiente
84b88f67-acde-4b9a-85ed-e6912f26d931,Perez and Sons,Laptop,1.0,2000,2025-01-29,Los Angeles,Pagado
49d34ca5-1192-43d4-a731-cf0c583d54a8,Fletcher LLC,Monitor,10.0,1000,2025-04-26,Monterrey,Rechazado
c9b8e458-eba1-4016-994c-9af693e8ec04,Wilkins Inc,Smartphone,10.0,1500,2025-03-21,Los Angeles,Pagado
395aa422-14d4-4411-9a70-8ace95244dc0,Bryant-Wilson,Smartphone,10.0,1500,2025-05-02,CDMX,Pagado
fc3a1b9c-40bf-4f61-a3bc-e43513d6a4d3,Rodriguez-Bell,Tablet,5.0,2000,2025-05-19,Monterrey,Pagado
6aca891a-ac69-47dd-8b68-09e748b996e6,Patel LLC,Tablet,10.0,500,2025-03-28,Shenzhen,Pagado
79fc5e32-b858-4e6c-95d1-417d253a7c7b,Green-Nelson,Monitor,5.0,2000,2025-04-29,Los Angeles,Rechazado
d4f7c1a2-a2cf-42a5-82d5-a0d4ea83458e,Prince-Moses,Smartphone,5.0,2000,2025-04-22,Shenzhen,Pendiente
6a505c5b-80e3-47c3-a516-1f3322d363ba,"Hernandez, Lane and Lewis",Tablet,5.0,1500,2025-04-04,CDMX,Pendiente
72be3c3d-f1ec-4626-8394-6b6424b28e87,Griffith-Rivera,Laptop,20.0,1000,2025-04-20,Shenzhen,Rechazado
39ec5ca2-9237-4dfa-b79d-446e72b14dfc,Prince-Moses,Impresora,10.0,2000,2025-02-06,Los Angeles,Rechazado
5a54ef3b-900e-4386-add2-507fc8cf9687,Holt-Montgomery,Tablet,10.0,2000,2025-01-25,Shenzhen,Pagado
06c8c48d-828e-4b04-8ba9-92fbeaf31c51,"Young, Bryant and Rodriguez",Tablet,10.0,1000,2025-02-19,CDMX,Pendiente
d8aedf6c-fb76-4fc7-bfdb-f1e2b850cda9,Wilkins Inc,Impresora,10.0,2000,2025-04-16,Shenzhen,Rechazado
b6f61bed-9217-4428-aa28-851ce6bee269,Schroeder Inc,Monitor,1.0,1500,2025-04-13,Los Angeles,Pagado
8bcd938b-b42e-4dc0-b95d-f26e1bf9051e,Bryant-Wilson,Monitor,20.0,1500,2025-03-03,Shenzhen,Pagado
477fb4bc-ee7e-4572-99cd-0e3c1fb5bda2,Pierce and Sons,Tablet,20.0,2000,2025-01-17,Shenzhen,Pendiente
6eb26083-e80a-42fb-bcdc-f7784aa60a4d,Gonzalez PLC,Impresora,5.0,1500,2025-04-03,Los Angeles,Pagado
27e76142-39c3-4d9d-b8f8-1e7dd1ee319c,"Campbell, Ochoa and Price",Monitor,5.0,2000,2025-03-04,Monterrey,Rechazado
e78c2326-447b-44c3-8fac-c5f9866db0a1,Morse-Marshall,Impresora,5.0,1500,2025-06-22,Monterrey,Rechazado
fc7f18e2-584e-4ea2-b696-fee9018cfe56,Huffman-Hobbs,Impresora,1.0,2000,2025-05-16,CDMX,Rechazado
c23b34dc-0039-4702-bf2f-74e62b231753,Green-Hays,Tablet,10.0,500,2025-02-03,Monterrey,Pendiente
47dc9903-7e72-442b-ba1e-a804716a065f,"Copeland, Miller and Shaw",Smartphone,1.0,2000,2025-02-02,Monterrey,Pendiente
de270575-fde9-4b0c-aa6b-a1fce6ed47f2,Hogan-Bradley,Smartphone,1.0,2000,2025-04-08,CDMX,Pendiente
93bfd5a6-eb22-4011-b057-d15a8b9cc654,Pierce and Sons,Monitor,5.0,2000,2025-04-09,CDMX,Pagado
f0fe8763-871c-43bb-9750-f3390e3dcd6e,Dougherty Group,Monitor,1.0,2000,2025-04-02,Shenzhen,Pendiente
38c5a6bf-6cc9-4ba6-b0bc-c979b7cb294a,Holt-Montgomery,Laptop,5.0,1000,2024-12-24,Los Angeles,Pagado
fb71fd78-d2cc-46f1-9729-7ccadfd75b0d,Tucker-Ball,Impresora,5.0,500,2025-03-15,Shenzhen,Pagado
04658709-905a-45dc-b474-5b3029594d0b,Green-Hays,Tablet,20.0,1000,2025-04-09,Shenzhen,Pagado
13c92340-5256-41ee-a884-6a9635725a2a,Patel LLC,Tablet,20.0,1500,2025-04-23,CDMX,Pendiente
5fac3ef1-9c71-4910-bcce-debdec9e8d77,"Lewis, Cole and Salazar",Smartphone,20.0,1000,2025-05-15,Shenzhen,Rechazado
82a0161f-8650-4631-b636-d7cac8163ac0,Griffith-Rivera,Tablet,5.0,1500,2025-03-06,Hamburgo,Rechazado
1a774694-2189-4492-aab0-db8a7d6553a0,"Anderson, Benson and Duncan",Laptop,5.0,1000,2025-03-27,Shenzhen,Pendiente
823c525b-8643-4bd6-a07d-5e5052152282,Fletcher LLC,Tablet,20.0,2000,2025-05-05,Hamburgo,Rechazado
2afaa971-dbde-4b63-b4b8-0b42797edd07,Parker-Jimenez,Tablet,10.0,1500,2025-05-03,Los Angeles,Pendiente
5e0ec17b-d352-4442-84ca-1ee084105e41,Griffith-Rivera,Monitor,20.0,500,2025-02-22,Shenzhen,Pendiente
9e1198ad-739c-4c5f-bcb9-94fe42b725df,Prince-Moses,Impresora,10.0,1500,2025-04-19,Hamburgo,Pagado
4aab6fdb-2320-4ea7-94bb-86be7cc2fdad,Johnston-Gonzalez,Monitor,20.0,1000,2025-06-18,Shenzhen,Rechazado
5af44076-e83a-453d-8e9e-075e5659fc64,Martinez-Le,Impresora,20.0,1000,2025-01-15,Los Angeles,Rechazado
4e904720-68b7-4b44-849e-1c67884aea41,"Mitchell, Hunter and Rodriguez",Impresora,5.0,2000,2025-02-13,Shenzhen,Rechazado
e9ed9759-a670-4358-85cc-6c53687aefd7,Patel LLC,Tablet,20.0,500,2025-03-29,Los Angeles,Pagado
2f47550a-2cc7-4f4f-85a1-111afd3af21d,"Mitchell, Hunter and Rodriguez",Tablet,10.0,1000,2025-03-27,Shenzhen,Pendiente
d73a29da-bd86-4261-9d4d-b71d3b696d22,Macdonald-Brown,Smartphone,10.0,500,2025-05-04,CDMX,Pagado
d63fcfb5-c390-41ea-b0a7-f80637c0f6d9,Green-Hays,Laptop,20.0,2000,2025-03-28,Monterrey,Pendiente
a3d7377d-7b36-4516-ba56-413a40fb9941,Young LLC,Laptop,20.0,1500,2025-04-28,Monterrey,Pendiente
cfacf416-673e-4cf3-9438-bc3c3f591e63,"Taylor, Wright and Horn",Laptop,5.0,500,2025-05-03,Los Angeles,Pagado
682ed79e-ff13-42b6-9d61-e9558fe5de1f,Fletcher LLC,Smartphone,10.0,1000,2025-05-02,CDMX,Pendiente
c1e961bf-1dc0-4bd6-a27c-12fe3c73f6cb,White PLC,Monitor,5.0,500,2025-05-26,Monterrey,Rechazado
cbd0b233-9774-41c8-9042-78c830989880,Morse-Marshall,Monitor,5.0,2000,2025-01-27,Shenzhen,Pendiente
41b378e8-f648-4b03-b6c6-dd58815ece64,Morse-Marshall,Monitor,5.0,500,2025-01-28,Shenzhen,Pendiente
54f62773-452e-434f-b8b4-de1859c11c71,Taylor Inc,Tablet,1.0,2000,2025-05-05,Hamburgo,Rechazado
8ed0d8e4-fda9-4a0a-8926-7386d815461c,Young LLC,Impresora,10.0,500,2025-02-12,Monterrey,Rechazado
d2ddb293-77a9-4377-8a4c-7b5a96c96bf9,Gonzalez PLC,Laptop,20.0,1500,2025-01-21,Monterrey,Rechazado
db4b56d2-6668-4aa6-861f-7c17d6f34998,Parker-Jimenez,Laptop,5.0,1000,2025-06-15,Shenzhen,Pagado
4e933079-eaad-4c6c-9d81-72dbd58a3c6b,Huffman-Hobbs,Smartphone,10.0,1000,2025-03-25,Los Angeles,Pendiente
7bee3633-955b-4e9d-8314-6d4176fcad3b,Perez and Sons,Monitor,1.0,500,2025-06-02,Los Angeles,Pendiente
0889361c-bf58-4f61-9b9f-b3bd5bb22185,"Mitchell, Hunter and Rodriguez",Tablet,5.0,500,2025-03-11,Los Angeles,Pendiente
4d125042-552d-4ac0-828b-7d346daead34,Young LLC,Monitor,10.0,1500,2024-12-25,CDMX,Pagado
6be01952-b284-473d-8913-30cd548c0904,Schroeder Inc,Monitor,20.0,1000,2025-03-16,CDMX,Pagado
4db5da7d-2d91-4ee2-b6e0-b150d7cf1fd7,Jones and Sons,Tablet,20.0,2000,2024-12-29,CDMX,Pagado
c53af5e5-5693-44fe-8fb1-30cbec9144ef,Patel LLC,Smartphone,20.0,1500,2025-03-24,Los Angeles,Rechazado
5ebd5a7e-f69f-4dc9-82d1-8c231442fe01,"Hernandez, Lane and Lewis",Smartphone,20.0,2000,2025-05-12,Los Angeles,Rechazado
c0bbea4b-d642-4385-8db8-d42ea9f98fad,Mercado Group,Tablet,20.0,2000,2025-05-11,Shenzhen,Pagado
79cdee57-a3be-4400-9478-5b4c25e0794e,Johnston-Gonzalez,Tablet,1.0,2000,2025-05-11,Los Angeles,Pendiente
6ad4bf82-5abe-489b-8e52-12f0c721ca08,Johnston-Gonzalez,Smartphone,1.0,1500,2025-05-09,Los Angeles,Pendiente
7e0666c5-baef-48f5-b4ea-aa1eeee22fcb,"Lewis, Cole and Salazar",Tablet,20.0,2000,2025-05-08,CDMX,Rechazado
7a3aeb24-80ee-47ea-b00e-6cc73f465391,"Harris, Harris and Vasquez",Laptop,1.0,2000,2025-03-05,Los Angeles,Pagado
ad721548-03f2-498e-8dc0-372928683fd7,Braun-Garcia,Tablet,1.0,2000,2025-06-17,CDMX,Pagado
6df1c1b3-4b20-4d3e-a377-aa2b82e4d5cb,Schroeder Inc,Impresora,5.0,1000,2025-03-31,Shenzhen,Rechazado
ab94ed2e-7cbc-4e04-b56b-4424b973cbc8,Jackson and Sons,Laptop,10.0,1500,2024-12-26,Shenzhen,Pendiente
b734d004-7050-4e6a-832e-b1a1c8f56ef3,Griffith-Rivera,Tablet,5.0,500,2025-03-02,Monterrey,Pendiente
be7310f4-6583-4c02-b1b4-97286717d9b1,"Hernandez, Lane and Lewis",Smartphone,20.0,1500,2025-03-22,Monterrey,Pagado
f270c3de-5f40-4239-b0a4-3d7a49b34bd1,"Bentley, Sullivan and Keller",Laptop,20.0,500,2025-04-18,CDMX,Pendiente
29f8164b-736c-4100-bfb5-a8293a7d2166,Bryant-Wilson,Impresora,10.0,500,2025-03-22,CDMX,Pagado
bd029bfc-dd56-4340-a43e-b873c6f308be,"Lewis, Cole and Salazar",Smartphone,10.0,500,2025-04-09,Hamburgo,Pagado
32df6f6e-3295-4cb3-b6a4-fd06c13c6524,Perez and Sons,Laptop,1.0,1000,2025-01-04,Shenzhen,Rechazado
5a15707a-eafd-49bf-8aef-341fd1292124,Hogan-Bradley,Monitor,20.0,2000,2025-01-17,CDMX,Pagado
0b954880-1d8f-401e-9a79-c103cbf294c0,Huffman-Hobbs,Smartphone,20.0,500,2025-04-15,Monterrey,Pagado
b9be890a-bcaa-43e4-a311-a38027cc029c,Huffman-Hobbs,Smartphone,5.0,2000,2025-03-27,Monterrey,Rechazado
f1abe422-63ab-46c8-83d5-2ee2719d393d,Lopez-Butler,Monitor,1.0,1500,2025-03-08,Los Angeles,Pendiente
925b0c3b-ebd2-4a06-9fb2-b6fa1c1711ae,Pierce and Sons,Monitor,20.0,2000,2025-06-03,Shenzhen,Rechazado
43a13adc-988e-43a1-9047-6f6336946d6c,Parker-Jimenez,Laptop,1.0,1000,2025-05-06,Hamburgo,Pendiente
d3c0cb5d-27b9-49d1-96ba-6fb05791f07e,Pierce and Sons,Smartphone,5.0,2000,2025-03-25,Shenzhen,Pagado
93e280a5-28d8-40f0-a8f3-7a3d8da8b7ee,Buck-Mcgee,Impresora,5.0,1000,2025-03-19,Los Angeles,Pagado
8b96a60d-5fae-4617-a105-68b913638222,Stout Inc,Monitor,20.0,1500,2025-04-16,Hamburgo,Pagado
fab47cd1-6a5c-49ff-a76c-4f73fc5ece62,Taylor Inc,Tablet,1.0,1000,2025-03-04,Hamburgo,Rechazado
5e7899e0-9c4c-4220-a8b1-a366829452d7,"Mitchell, Hunter and Rodriguez",Tablet,20.0,1000,2025-01-21,Shenzhen,Rechazado
7ca796b3-54d2-4c86-94a3-f06ece5273ee,Prince-Moses,Laptop,5.0,500,2025-03-02,Los Angeles,Rechazado
c62260fa-21af-4437-bb3e-1bf9d10e8c77,Campos LLC,Impresora,20.0,2000,2025-03-30,Shenzhen,Pendiente
d1c4bdcc-f99b-487f-a21a-72b68c4e81cd,Hogan-Bradley,Impresora,10.0,2000,2024-12-26,CDMX,Pendiente
ff67093d-8557-4f0b-bcad-4c656de014dc,Tucker-Ball,Laptop,1.0,1500,2025-05-06,Hamburgo,Pendiente
58a96d7c-afb6-46af-88d0-06f134d9c214,Gonzalez PLC,Laptop,1.0,1000,2025-03-16,CDMX,Pagado
823dddb2-5741-4fb5-ba4c-ebdcd0341a9a,Morse-Marshall,Smartphone,10.0,2000,2025-01-28,Los Angeles,Rechazado
7eef3bed-93ce-423d-a80f-97af0eaa91f0,"Mitchell, Hunter and Rodriguez",Monitor,10.0,500,2025-02-16,Monterrey,Pagado
aa74c386-4080-408d-815e-4d9a217cae06,Morse-Marshall,Monitor,5.0,500,2025-05-01,Hamburgo,Pendiente
900ffbfc-8417-400c-bf2f-e230f9ac7875,Prince-Moses,Laptop,10.0,2000,2025-01-23,Los Angeles,Rechazado
1644796d-8ad9-40cf-ae41-230fa40ca271,Huffman-Hobbs,Laptop,10.0,1500,2025-05-07,Los Angeles,Pagado
4e5a2d57-fc56-4cf7-9a4e-8763e70ac872,Holt-Montgomery,Impresora,10.0,1000,2025-04-20,Shenzhen,Rechazado
f72c2608-68cd-445f-b0b3-8a66ec3cf323,Bryant-Wilson,Impresora,20.0,500,2025-04-18,Los Angeles,Pagado
f8218cb5-714a-4fa7-b0fd-70da7ea3d01f,Hogan-Bradley,Impresora,20.0,1000,2025-03-02,Shenzhen,Pagado
442e75a2-d35c-4139-90a8-3d509e98ba1a,Tucker-Ball,Impresora,20.0,1500,2025-04-19,Los Angeles,Pendiente
8938d838-918e-446c-827f-d5c2ee46fc17,Hogan-Bradley,Monitor,10.0,1000,2025-05-30,Monterrey,Rechazado
b7d5259d-f938-49a2-b6a0-6bb8319ee7d5,Holt-Montgomery,Impresora,5.0,1000,2025-04-11,Monterrey,Pendiente
74e42408-da7f-41d0-850f-0710e7919150,Braun-Garcia,Smartphone,20.0,1000,2025-02-08,Los Angeles,Rechazado
a5264f4f-bd3a-493a-8a85-650e4dab9369,Parker-Jimenez,Monitor,10.0,1500,2025-04-14,Los Angeles,Pagado
f7bb766f-492c-4c19-ae9a-08f63dd12829,Alexander-Bowman,Monitor,20.0,1000,2025-02-10,CDMX,Pagado
89a59959-bfbb-465f-820b-04e7f59dc93f,Schroeder Inc,Laptop,5.0,500,2024-12-31,Monterrey,Rechazado
5d7503ea-ac2a-469d-af18-bb55be0e3893,Stout Inc,Impresora,20.0,2000,2025-04-12,Los Angeles,Pagado
36ea4af7-6cab-4bd3-966d-fd3bb0fad39a,"Campbell, Ochoa and Price",Impresora,1.0,2000,2025-05-06,Monterrey,Pendiente
b226c38c-40bb-4e80-bc62-e86092d55e0e,Buck-Mcgee,Impresora,10.0,1500,2025-04-17,CDMX,Rechazado
6b0c89e3-f3d2-47fb-816a-32d9e5792162,Gonzalez PLC,Laptop,1.0,1500,2025-01-30,Hamburgo,Pendiente
19f7a3ae-6897-4884-9223-a9fd82bc5573,"Taylor, Wright and Horn",Monitor,20.0,2000,2025-05-05,CDMX,Pagado
00827a88-5970-4b5d-b8a7-d5df5c975715,Tucker-Ball,Smartphone,5.0,1000,2025-03-20,Shenzhen,Rechazado
1d1d9db8-da14-4572-a1a3-b11873e625a9,Stout Inc,Laptop,20.0,1000,2025-02-09,Hamburgo,Pendiente
bc2800ef-a0b5-4edb-a4bd-7db6fc262d84,"Rich, Bradley and Roberts",Laptop,10.0,2000,2025-03-06,Hamburgo,Pagado
d001548b-079f-44ae-af2c-129f156f7b26,"Harris, Harris and Vasquez",Monitor,1.0,1500,2025-02-23,Los Angeles,Rechazado
0d2ef3cf-8b5c-4ea8-948a-1741e9d3d7ee,Schroeder Inc,Monitor,20.0,1000,2025-05-14,Hamburgo,Pendiente
3ae4728b-a0eb-4d6b-aad5-cb513263647e,Morse-Marshall,Tablet,10.0,2000,2025-04-24,CDMX,Rechazado
55781219-18a9-41ab-8811-04e562e54a47,Ibarra-Brown,Impresora,20.0,2000,2025-02-28,Shenzhen,Pagado
3a09badc-0cd7-48e7-8b8b-d157d40e23ae,Fletcher LLC,Tablet,5.0,1500,2025-04-26,Hamburgo,Pagado
1028b082-527e-48d4-9c02-f069108a15c3,"Anderson, Benson and Duncan",Laptop,20.0,1500,2025-06-18,Hamburgo,Pendiente
192c65ea-93e5-4ff2-8bae-32ff366e1ff6,Johnston-Gonzalez,Tablet,5.0,1500,2025-06-20,Shenzhen,Pagado
25e84253-5b2c-4494-8f9e-202086414073,Gonzalez PLC,Tablet,20.0,500,2025-05-30,Monterrey,Pendiente
af7751c6-7425-449a-a25e-b803d3a6a1cb,Jackson and Sons,Laptop,20.0,2000,2025-06-02,Shenzhen,Pendiente
10e29dac-4d78-4152-8cea-4dfb569742ae,Pierce and Sons,Monitor,20.0,2000,2025-03-31,Hamburgo,Pendiente
7ecfad81-efdc-434a-a6c8-5a54a2d99d44,Green-Nelson,Smartphone,1.0,1000,2024-12-23,Los Angeles,Rechazado
5ca7e0ee-68d1-413b-aded-19ab97e4e561,Green-Nelson,Monitor,10.0,1500,2025-05-07,CDMX,Rechazado
b2b591b4-b608-43fa-86fe-90f86b835571,"Ward, Smith and Henry",Smartphone,10.0,1500,2025-01-02,CDMX,Pendiente
f3fec829-c992-40a0-9765-09389e7fdb7e,Fletcher LLC,Monitor,20.0,2000,2025-01-03,Monterrey,Pagado
2a1a0614-4564-4c58-b42e-1684f4dbc485,"Lewis, Cole and Salazar",Impresora,1.0,1000,2025-04-25,CDMX,Rechazado
a84004c0-37da-4799-9fff-9dce313d2970,"Bentley, Sullivan and Keller",Monitor,10.0,1500,2025-03-06,Monterrey,Rechazado
828fd269-3c62-4d59-8d97-5325f1aa4cb8,Prince-Moses,Tablet,20.0,2000,2025-04-05,Monterrey,Pagado
5dd5ccc3-e839-4717-a3ed-bcb7b9baf591,Pierce and Sons,Impresora,1.0,1500,2025-02-01,Shenzhen,Rechazado
c9a62d24-374f-4128-9a77-2b6be8e1c62b,Tucker-Ball,Monitor,20.0,1000,2025-02-14,Los Angeles,Pendiente
999346e9-e00b-4bbd-a715-558bcd8591a0,Hogan-Bradley,Impresora,10.0,1500,2025-05-22,Monterrey,Pagado
2e71f124-d0db-4cec-a117-d6f400b03679,Morse-Marshall,Tablet,5.0,2000,2025-03-12,Los Angeles,Pendiente
9e8f8ce4-65b1-4b84-a21e-c6b0ff9794ec,Johnston-Gonzalez,Smartphone,1.0,500,2025-06-08,Hamburgo,Pagado
9a809d7d-8162-43b0-9b69-96fe436cbcc1,Lopez-Butler,Tablet,5.0,2000,2025-02-06,CDMX,Pendiente
6f6a39b2-07dd-4c6b-871f-1719bcad8ddd,"Anderson, Benson and Duncan",Laptop,10.0,1500,2025-01-29,Monterrey,Pendiente
edf7f381-9fee-49ec-a5e0-53ae88810d68,Schroeder Inc,Monitor,20.0,500,2025-05-17,Monterrey,Pendiente
f35320d9-5bbf-4231-925a-7c53c02b21a6,"Rich, Bradley and Roberts",Monitor,1.0,2000,2025-03-06,Monterrey,Rechazado
7a56490f-89ca-46ab-b1cc-07e2da0fc8eb,Martinez-Le,Tablet,20.0,500,2025-05-19,CDMX,Pendiente
04681d36-bd5f-45e7-9aa6-68983d320e0f,"Campbell, Ochoa and Price",Monitor,1.0,1500,2025-03-11,Monterrey,Rechazado
95bcb5e3-465f-458d-aede-f6b54551996a,"Anderson, Benson and Duncan",Impresora,5.0,500,2025-01-01,Monterrey,Pagado
f6c3d907-2494-4b2e-a71c-d28c63fca6e0,Taylor Inc,Laptop,10.0,1000,2025-04-28,CDMX,Pagado
fe85fa2f-085b-45b3-9c4c-a59c9bb3f6eb,Hogan-Bradley,Monitor,10.0,500,2025-06-10,Los Angeles,Pendiente
b12c4c4f-4449-4ec6-98b2-cf2710142238,Stout Inc,Laptop,20.0,1500,2025-05-20,CDMX,Pendiente
82aa468a-2110-46fc-8b23-a5039b985a00,Stout Inc,Impresora,5.0,1000,2025-03-31,Hamburgo,Pendiente
a985e9d3-fa01-497b-9d6e-139c69c2678d,Griffith-Rivera,Laptop,20.0,2000,2025-03-17,CDMX,Pagado
770b0d49-076f-441f-90b9-bce58f091663,"Hernandez, Lane and Lewis",Laptop,10.0,1000,2025-01-26,CDMX,Pendiente
